time,flux,filt,sample,fluxerr
-17.374999999999925,-0.4658814533499367,g,16,0.1233986814939641
-3.833333333332878,-0.0925430017197186,g,16,0.1233986814939641
26.000000000001297,-1.0370594794435029,g,16,0.1233986814939641
-13.291666666666478,-1.0739426554566371,g,16,0.1233986814939641
20.458333333334483,-0.7638054072921356,g,16,0.1233986814939641
9.541666666667515,-0.2438211344426761,g,16,0.1233986814939641
39.91666666666837,-1.7237392570695145,g,16,0.1233986814939641
16.541666666667705,-0.5710063781728429,g,16,0.1233986814939641
3.125000000000662,-0.0283220194247526,g,16,0.1233986814939641
34.12500000000153,-1.4364545920338043,g,16,0.1233986814939641
23.87500000000124,-0.9324184381662092,g,16,0.1233986814939641
-8.666666666666345,-0.4991839705235215,g,16,0.1233986814939641
6.041666666667409,-0.1082244851772955,g,16,0.1233986814939641
11.6250000000009,-0.3363891602314801,g,16,0.1233986814939641
32.04166666666814,-1.3339193392344662,g,16,0.1233986814939641
47.37500000000191,-2.102269365580778,g,16,0.1233986814939641
44.29166666666848,-1.944331262577528,g,16,0.1233986814939641
-6.083333333332936,-0.237990297239186,g,16,0.1233986814939641
29.541666666668075,-1.2111001892295723,g,16,0.1233986814939641
14.25000000000098,-0.4598406246584048,g,16,0.1233986814939641
-17.374999999999925,-0.1306953402075912,r,16,0.1233986814939641
-3.833333333332878,0.3928853593364572,r,16,0.1233986814939641
26.000000000001297,-0.1455509247468995,r,16,0.1233986814939641
-13.291666666666478,-0.7205040428220038,r,16,0.1233986814939641
20.458333333334483,0.0323311131948322,r,16,0.1233986814939641
9.541666666667515,0.3462538466401987,r,16,0.1233986814939641
39.91666666666837,-0.6489568511444226,r,16,0.1233986814939641
16.541666666667705,0.151503310881516,r,16,0.1233986814939641
3.125000000000662,0.4702938156157152,r,16,0.1233986814939641
34.12500000000153,-0.428613727005434,r,16,0.1233986814939641
23.87500000000124,-0.0760205717489164,r,16,0.1233986814939641
-8.666666666666345,0.0023381442827279,r,16,0.1233986814939641
6.041666666667409,0.4253239687014236,r,16,0.1233986814939641
11.6250000000009,0.2917786365635884,r,16,0.1233986814939641
32.04166666666814,-0.3532498614701396,r,16,0.1233986814939641
47.37500000000191,-0.9564860411726066,r,16,0.1233986814939641
44.29166666666848,-0.8261467265056233,r,16,0.1233986814939641
-6.083333333332936,0.2603287179656774,r,16,0.1233986814939641
29.541666666668075,-0.2654131214780442,r,16,0.1233986814939641
14.25000000000098,0.2184622765304098,r,16,0.1233986814939641
