time,flux,filt,sample,fluxerr
38.958333333332746,-3.1700004264066344,g,2,0.04950628055150054
11.333333333333131,-1.166815371961018,g,2,0.04950628055150054
34.20833333333281,-2.8768789063893294,g,2,0.04950628055150054
5.3749999999998845,-0.5135041969955765,g,2,0.04950628055150054
47.29166666666593,-3.6851809859033473,g,2,0.04950628055150054
-0.9166666666666948,0.0337439547438371,g,2,0.04950628055150054
25.624999999999595,-2.329452831649995,g,2,0.04950628055150054
7.416666666666528,-0.7439815189823626,g,2,0.04950628055150054
42.208333333332675,-3.370378375305748,g,2,0.04950628055150054
23.416666666666295,-2.1787723600724966,g,2,0.04950628055150054
-9.833333333333233,-1.1585506354436887,g,2,0.04950628055150054
-14.166666666666504,-0.51858509225913,g,2,0.04950628055150054
-3.4583333333333255,0.0073580222480984,g,2,0.04950628055150054
20.458333333333,-1.9651269614710711,g,2,0.04950628055150054
44.749999999999325,-3.527525684164157,g,2,0.04950628055150054
28.749999999999545,-2.5338419304156865,g,2,0.04950628055150054
17.833333333333037,-1.7603233999110053,g,2,0.04950628055150054
14.87499999999975,-1.5071951723191006,g,2,0.04950628055150054
36.916666666666096,-3.0442003784403653,g,2,0.04950628055150054
1.5833333333332695,-0.1232416007918573,g,2,0.04950628055150054
38.958333333332746,-2.0759631153504436,r,2,0.04950628055150054
11.333333333333131,-0.3130797170673389,r,2,0.04950628055150054
34.20833333333281,-1.837786326279776,r,2,0.04950628055150054
5.3749999999998845,0.1620734405152752,r,2,0.04950628055150054
47.29166666666593,-2.4419728143221313,r,2,0.04950628055150054
-0.9166666666666948,0.4910862293294471,r,2,0.04950628055150054
25.624999999999595,-1.3440208919488903,r,2,0.04950628055150054
7.416666666666528,0.0030478726386391,r,2,0.04950628055150054
42.208333333332675,-2.226123941745005,r,2,0.04950628055150054
23.416666666666295,-1.202322232470916,r,2,0.04950628055150054
-9.833333333333233,-0.8469260043954101,r,2,0.04950628055150054
-14.166666666666504,0.6639334366639211,r,2,0.04950628055150054
-3.4583333333333255,0.4354077611029474,r,2,0.04950628055150054
20.458333333333,-1.0023181479208283,r,2,0.04950628055150054
44.749999999999325,-2.3368300547734364,r,2,0.04950628055150054
28.749999999999545,-1.53391918623889,r,2,0.04950628055150054
17.833333333333037,-0.8148545878994007,r,2,0.04950628055150054
14.87499999999975,-0.5925242890392042,r,2,0.04950628055150054
36.916666666666096,-1.9764134895748136,r,2,0.04950628055150054
1.5833333333332695,0.4092366338910764,r,2,0.04950628055150054
