time,flux,filt,sample,fluxerr
-7.458333333332977,-1.2962985866770182,g,15,0.27193401727790945
31.8333333333348,-2.9810485316695683,g,15,0.27193401727790945
23.4166666666679,-2.2414362273185766,g,15,0.27193401727790945
35.375000000001585,-3.292274269585427,g,15,0.27193401727790945
8.208333333334133,-1.178559397072778,g,15,0.27193401727790945
-4.9166666666662415,-1.2492909846717737,g,15,0.27193401727790945
26.958333333334664,-2.550228607656475,g,15,0.27193401727790945
-16.624999999999904,0.7186908689142442,g,15,0.27193401727790945
37.791666666668306,-3.501999541408942,g,15,0.27193401727790945
40.666666666668405,-3.7476673244088583,g,15,0.27193401727790945
-13.708333333333156,-0.037658176478974,g,15,0.27193401727790945
21.083333333334497,-2.0434087142607105,g,15,0.27193401727790945
13.291666666667616,-1.4524587489325391,g,15,0.27193401727790945
-10.5416666666664,-1.0572325211092952,g,15,0.27193401727790945
-0.7083333333327871,-1.1026831180216767,g,15,0.27193401727790945
-2.916666666666185,-1.1743872132852218,g,15,0.27193401727790945
16.541666666667716,-1.6812124818777008,g,15,0.27193401727790945
5.375000000000719,-1.0891879545012628,g,15,0.27193401727790945
3.29166666666733,-1.0604201872463364,g,15,0.27193401727790945
10.375000000000872,-1.27999703352641,g,15,0.27193401727790945
-7.458333333332977,-0.8446213857900986,r,15,0.27193401727790945
31.8333333333348,-2.032613033926456,r,15,0.27193401727790945
23.4166666666679,-1.4218134820287889,r,15,0.27193401727790945
35.375000000001585,-2.2890597747062635,r,15,0.27193401727790945
8.208333333334133,-0.5688730630834371,r,15,0.27193401727790945
-4.9166666666662415,-0.77845453224948,r,15,0.27193401727790945
26.958333333334664,-1.676983413869653,r,15,0.27193401727790945
-16.624999999999904,0.9471086071682429,r,15,0.27193401727790945
37.791666666668306,-2.4617145510550458,r,15,0.27193401727790945
40.666666666668405,-2.663925432867707,r,15,0.27193401727790945
-13.708333333333156,0.3325013349810746,r,15,0.27193401727790945
21.083333333334497,-1.2583428720505443,r,15,0.27193401727790945
13.291666666667616,-0.776861157019848,r,15,0.27193401727790945
-10.5416666666664,-0.6333086287694449,r,15,0.27193401727790945
-0.7083333333327871,-0.5947761341545643,r,15,0.27193401727790945
-2.916666666666185,-0.6870547089915569,r,15,0.27193401727790945
16.541666666667716,-0.9611542803629014,r,15,0.27193401727790945
5.375000000000719,-0.5141698578738918,r,15,0.27193401727790945
3.29166666666733,-0.5097309844075326,r,15,0.27193401727790945
10.375000000000872,-0.6427685903494229,r,15,0.27193401727790945
