time,flux,filt,sample,fluxerr
36.458333333332874,-2.299605104189812,g,8,0.16594921894644318
-6.7499999999998455,-0.4090828111828166,g,8,0.16594921894644318
38.916666666666174,-2.449543046789781,g,8,0.16594921894644318
26.083333333333016,-1.662042674297325,g,8,0.16594921894644318
44.45833333333274,-2.7946719917769727,g,8,0.16594921894644318
49.49999999999937,-3.1217188463150727,g,8,0.16594921894644318
13.458333333333208,-0.7855422148722475,g,8,0.16594921894644318
33.66666666666624,-2.130216686624486,g,8,0.16594921894644318
18.45833333333313,-1.1506630324906233,g,8,0.16594921894644318
21.62499999999976,-1.3699864411856597,g,8,0.16594921894644318
2.4166666666666887,-0.1025395777127649,g,8,0.16594921894644318
8.374999999999936,-0.4159732476369662,g,8,0.16594921894644318
-1.2083333333332598,-0.0798821312522619,g,8,0.16594921894644318
-11.91666666666644,0.4922976308024331,g,8,0.16594921894644318
4.666666666666657,-0.1922978373888426,g,8,0.16594921894644318
41.12499999999948,-2.585619642389034,g,8,0.16594921894644318
29.54166666666631,-1.8783915780986185,g,8,0.16594921894644318
47.33333333333272,-2.979404821354052,g,8,0.16594921894644318
16.041666666666494,-0.9764804497484044,g,8,0.16594921894644318
-3.541666666666558,-0.1654858680931568,g,8,0.16594921894644318
36.458333333332874,-1.19161335257526,r,8,0.16594921894644318
-6.7499999999998455,0.0290708947111859,r,8,0.16594921894644318
38.916666666666174,-1.3024977131072042,r,8,0.16594921894644318
26.083333333333016,-0.7234338794384456,r,8,0.16594921894644318
44.45833333333274,-1.558264132366748,r,8,0.16594921894644318
49.49999999999937,-1.8004680667200752,r,8,0.16594921894644318
13.458333333333208,-0.0717703655696091,r,8,0.16594921894644318
33.66666666666624,-1.0666797475686387,r,8,0.16594921894644318
18.45833333333313,-0.3475872103880597,r,8,0.16594921894644318
21.62499999999976,-0.5095715061297881,r,8,0.16594921894644318
2.4166666666666887,0.4804958369776564,r,8,0.16594921894644318
8.374999999999936,0.220406171395183,r,8,0.16594921894644318
-1.2083333333332598,0.480707824544254,r,8,0.16594921894644318
-11.91666666666644,0.711813593982729,r,8,0.16594921894644318
4.666666666666657,0.4057636686470864,r,8,0.16594921894644318
41.12499999999948,-1.4032926878808922,r,8,0.16594921894644318
29.54166666666631,-0.8817319611014831,r,8,0.16594921894644318
47.33333333333272,-1.6951483414006354,r,8,0.16594921894644318
16.041666666666494,-0.2172239723598004,r,8,0.16594921894644318
-3.541666666666558,0.3653476434178913,r,8,0.16594921894644318
