time,flux,filt,sample,fluxerr
-17.374999999999925,0.3135454603763463,g,19,0.1233986814939641
-3.833333333332878,-0.1478278882366019,g,19,0.1233986814939641
26.000000000001297,-1.0889649603876244,g,19,0.1233986814939641
-13.291666666666478,-0.2010587493167115,g,19,0.1233986814939641
20.458333333334483,-0.7947245728365253,g,19,0.1233986814939641
9.541666666667515,-0.3191773892914789,g,19,0.1233986814939641
39.91666666666837,-1.9079009907556,g,19,0.1233986814939641
16.541666666667705,-0.6042863992426106,g,19,0.1233986814939641
3.125000000000662,-0.1573629298150294,g,19,0.1233986814939641
34.12500000000153,-1.5563766686471396,g,19,0.1233986814939641
23.87500000000124,-0.9732634097742476,g,19,0.1233986814939641
-8.666666666666345,-0.2270311476586251,g,19,0.1233986814939641
6.041666666667409,-0.2157105931371106,g,19,0.1233986814939641
11.6250000000009,-0.3947356544036786,g,19,0.1233986814939641
32.04166666666814,-1.4332900113732805,g,19,0.1233986814939641
47.37500000000191,-2.37697269002658,g,19,0.1233986814939641
44.29166666666848,-2.1811038526646165,g,19,0.1233986814939641
-6.083333333332936,-0.1820558940809675,g,19,0.1233986814939641
29.541666666668075,-1.2883453922938308,g,19,0.1233986814939641
14.25000000000098,-0.5018280222739762,g,19,0.1233986814939641
-17.374999999999925,0.4042695646281444,r,19,0.1233986814939641
-3.833333333332878,0.3689039860392,r,19,0.1233986814939641
26.000000000001297,-0.2706383534633865,r,19,0.1233986814939641
-13.291666666666478,0.2326532813007809,r,19,0.1233986814939641
20.458333333334483,-0.0405186450629813,r,19,0.1233986814939641
9.541666666667515,0.3655121859022223,r,19,0.1233986814939641
39.91666666666837,-0.8300811053192092,r,19,0.1233986814939641
16.541666666667705,0.1184896628721929,r,19,0.1233986814939641
3.125000000000662,0.4807561026479057,r,19,0.1233986814939641
34.12500000000153,-0.6017173265279041,r,19,0.1233986814939641
23.87500000000124,-0.1823848543706496,r,19,0.1233986814939641
-8.666666666666345,0.1877716224134999,r,19,0.1233986814939641
6.041666666667409,0.4482859074100354,r,19,0.1233986814939641
11.6250000000009,0.3002929191668713,r,19,0.1233986814939641
32.04166666666814,-0.5180360739956313,r,19,0.1233986814939641
47.37500000000191,-1.1176196861946508,r,19,0.1233986814939641
44.29166666666848,-0.9993446052646782,r,19,0.1233986814939641
-6.083333333332936,0.2813513316895317,r,19,0.1233986814939641
29.541666666668075,-0.4164672193543239,r,19,0.1233986814939641
14.25000000000098,0.2068729477239088,r,19,0.1233986814939641
