time,flux,filt,sample,fluxerr
30.45833333333286,-2.5743268164524977,g,27,0.04950628055150054
-6.124999999999952,-0.2820406408083613,g,27,0.04950628055150054
9.249999999999837,-0.7970464967877184,g,27,0.04950628055150054
14.166666666666432,-1.2796373961050556,g,27,0.04950628055150054
11.791666666666464,-1.0496968177374733,g,27,0.04950628055150054
-3.624999999999988,-0.0536802369549498,g,27,0.04950628055150054
46.95833333333261,-3.582212490236568,g,27,0.04950628055150054
34.99999999999946,-2.8665086185596564,g,27,0.04950628055150054
5.916666666666545,-0.4709337370202142,g,27,0.04950628055150054
24.29166666666628,-2.1393563009129544,g,27,0.04950628055150054
-12.749999999999858,0.3294051916407561,g,27,0.04950628055150054
19.999999999999687,-1.7999280341461592,g,27,0.04950628055150054
38.58333333333274,-3.086340107022483,g,27,0.04950628055150054
16.999999999999716,-1.540972457519015,g,27,0.04950628055150054
-1.2083333333333577,-0.0118706075191461,g,27,0.04950628055150054
27.083333333332916,-2.342923473124177,g,27,0.04950628055150054
44.66666666666596,-3.44778750249732,g,27,0.04950628055150054
-9.624999999999902,-0.7888564231754813,g,27,0.04950628055150054
2.8333333333332553,-0.2063554061091252,g,27,0.04950628055150054
42.29166666666601,-3.3078016815528386,g,27,0.04950628055150054
30.45833333333286,-1.54466618498331,r,27,0.04950628055150054
-6.124999999999952,0.1776785872666408,r,27,0.04950628055150054
9.249999999999837,-0.1166733064013918,r,27,0.04950628055150054
14.166666666666432,-0.5088040509746783,r,27,0.04950628055150054
11.791666666666464,-0.3228963359116825,r,27,0.04950628055150054
-3.624999999999988,0.4452221516882098,r,27,0.04950628055150054
46.95833333333261,-2.375738642259531,r,27,0.04950628055150054
34.99999999999946,-1.782095670818478,r,27,0.04950628055150054
5.916666666666545,0.1526442908159069,r,27,0.04950628055150054
24.29166666666628,-1.195669751110252,r,27,0.04950628055150054
-12.749999999999858,0.5675799730096536,r,27,0.04950628055150054
19.999999999999687,-0.9251178896224276,r,27,0.04950628055150054
38.58333333333274,-1.9626958737242148,r,27,0.04950628055150054
16.999999999999716,-0.7184595500308362,r,27,0.04950628055150054
-1.2083333333333577,0.5173729258912552,r,27,0.04950628055150054
27.083333333332916,-1.3584809548676056,r,27,0.04950628055150054
44.66666666666596,-2.2631034281784395,r,27,0.04950628055150054
-9.624999999999902,-0.3506222047104224,r,27,0.04950628055150054
2.8333333333332553,0.3719307389057782,r,27,0.04950628055150054
42.29166666666601,-2.146293070954851,r,27,0.04950628055150054
