time,flux,filt,sample,fluxerr
20.125000000000423,-0.99549135707856,g,13,0.08222095385853063
31.500000000000377,-1.9661433833333213,g,13,0.08222095385853063
0.1250000000004988,-0.2095982493020969,g,13,0.08222095385853063
36.91666666666703,-2.3576934247514636,g,13,0.08222095385853063
13.458333333333783,-0.567293726983646,g,13,0.08222095385853063
2.958333333333821,-0.894203945887508,g,13,0.08222095385853063
45.58333333333366,-2.8958969241264647,g,13,0.08222095385853063
11.208333333333792,-0.5478549234450085,g,13,0.08222095385853063
24.250000000000416,-1.3590070531206493,g,13,0.08222095385853063
17.833333333333773,-0.8099951729700763,g,13,0.08222095385853063
41.33333333333369,-2.6424785518695764,g,13,0.08222095385853063
27.083333333333737,-1.6062762385707146,g,13,0.08222095385853063
39.04166666666702,-2.4979871324907066,g,13,0.08222095385853063
29.333333333333727,-1.7941300469098032,g,13,0.08222095385853063
43.37500000000035,-2.766251425835158,g,13,0.08222095385853063
34.375000000000384,-2.1805204581884468,g,13,0.08222095385853063
6.750000000000478,-0.7975277074080616,g,13,0.08222095385853063
-2.0416666666661603,-1.2454090127696276,g,13,0.08222095385853063
15.708333333333774,-0.66678455842845,g,13,0.08222095385853063
8.916666666667135,-0.6324262574747834,g,13,0.08222095385853063
20.125000000000423,-0.282875890778449,r,13,0.08222095385853063
31.500000000000377,-1.0663721670599706,r,13,0.08222095385853063
0.1250000000004988,0.2243658719751629,r,13,0.08222095385853063
36.91666666666703,-1.3709734007935277,r,13,0.08222095385853063
13.458333333333783,0.0330126028813424,r,13,0.08222095385853063
2.958333333333821,-0.4162417895354267,r,13,0.08222095385853063
45.58333333333366,-1.7712046474259149,r,13,0.08222095385853063
11.208333333333792,0.0162822104919584,r,13,0.08222095385853063
24.250000000000416,-0.5775449816622427,r,13,0.08222095385853063
17.833333333333773,-0.1360869075477673,r,13,0.08222095385853063
41.33333333333369,-1.5853289498373329,r,13,0.08222095385853063
27.083333333333737,-0.7782218024476961,r,13,0.08222095385853063
39.04166666666702,-1.4773438262915557,r,13,0.08222095385853063
29.333333333333727,-0.9294211395361957,r,13,0.08222095385853063
43.37500000000035,-1.6766324080633763,r,13,0.08222095385853063
34.375000000000384,-1.234497327524018,r,13,0.08222095385853063
6.750000000000478,-0.2924856358568277,r,13,0.08222095385853063
-2.0416666666661603,-0.717274677203612,r,13,0.08222095385853063
15.708333333333774,-0.0288361418899718,r,13,0.08222095385853063
8.916666666667135,-0.1016869027337534,r,13,0.08222095385853063
