time,flux,filt,sample,fluxerr
-6.20833333333332,0.1115962746479404,g,23,0.12499954628732643
34.791666666666096,-1.9578995153822127,g,23,0.12499954628732643
40.958333333332654,-2.26551288134398,g,23,0.12499954628732643
13.83333333333306,-0.5724925902733808,g,23,0.12499954628732643
22.166666666666263,-1.2093884011290612,g,23,0.12499954628732643
-13.54166666666655,-1.1986808096160573,g,23,0.12499954628732643
45.99999999999924,-2.5010484686634733,g,23,0.12499954628732643
49.29166666666587,-2.649554979320108,g,23,0.12499954628732643
10.624999999999774,-0.2919573169354414,g,23,0.12499954628732643
16.458333333333016,-0.7880565257576961,g,23,0.12499954628732643
19.541666666666313,-1.0235140269386385,g,23,0.12499954628732643
-8.24999999999996,-0.4817633552069296,g,23,0.12499954628732643
36.95833333333274,-2.0690101847847515,g,23,0.12499954628732643
-3.833333333333354,0.469343956534697,g,23,0.12499954628732643
2.6666666666665555,0.3968960512930586,g,23,0.12499954628732643
26.12499999999955,-1.4670625631529006,g,23,0.12499954628732643
-1.3750000000000555,0.5659838469796057,g,23,0.12499954628732643
29.999999999999503,-1.6971319652500585,g,23,0.12499954628732643
43.083333333332654,-2.366189301383372,g,23,0.12499954628732643
-10.333333333333265,-1.313116688485831,g,23,0.12499954628732643
-6.20833333333332,0.5066214023750604,r,23,0.12499954628732643
34.791666666666096,-0.891600665973975,r,23,0.12499954628732643
40.958333333332654,-1.0599924311223603,r,23,0.12499954628732643
13.83333333333306,0.0730804618969429,r,23,0.12499954628732643
22.166666666666263,-0.4088262886121683,r,23,0.12499954628732643
-13.54166666666655,-0.84641020430956,r,23,0.12499954628732643
45.99999999999924,-1.1784244726777793,r,23,0.12499954628732643
49.29166666666587,-1.2492639093824032,r,23,0.12499954628732643
10.624999999999774,0.3005880527001707,r,23,0.12499954628732643
16.458333333333016,-0.0959957481800088,r,23,0.12499954628732643
19.541666666666313,-0.2739648034718307,r,23,0.12499954628732643
-8.24999999999996,-0.119753483587683,r,23,0.12499954628732643
36.95833333333274,-0.9543732727480254,r,23,0.12499954628732643
-3.833333333333354,0.8938356279136741,r,23,0.12499954628732643
2.6666666666665555,0.883262423508878,r,23,0.12499954628732643
26.12499999999955,-0.5865055532824144,r,23,0.12499954628732643
-1.3750000000000555,1.0137591045426255,r,23,0.12499954628732643
29.999999999999503,-0.7351595465107259,r,23,0.12499954628732643
43.083333333332654,-1.1116220951277889,r,23,0.12499954628732643
-10.333333333333265,-0.9720327487466918,r,23,0.12499954628732643
