time,flux,filt,sample,fluxerr
32.416666666666124,-1.724468684467208,g,8,0.12499954628732643
-9.041666666666616,-0.6885241566573903,g,8,0.12499954628732643
14.999999999999709,-0.6089223408708584,g,8,0.12499954628732643
-11.916666666666574,-1.2792499103040278,g,8,0.12499954628732643
47.374999999999226,-2.5797752614512603,g,8,0.12499954628732643
28.58333333333285,-1.4931230017430437,g,8,0.12499954628732643
20.708333333332963,-0.9930798738091368,g,8,0.12499954628732643
7.87499999999981,-0.1313439221506946,g,8,0.12499954628732643
39.62499999999938,-2.143820811882577,g,8,0.12499954628732643
1.124999999999909,0.1835387000179409,g,8,0.12499954628732643
11.624999999999757,-0.3782122887240042,g,8,0.12499954628732643
34.70833333333275,-1.8597316050817625,g,8,0.12499954628732643
4.624999999999856,0.0543138789011621,g,8,0.12499954628732643
-2.0416666666667127,0.1754539536416253,g,8,0.12499954628732643
23.99999999999959,-1.2065179224126972,g,8,0.12499954628732643
43.624999999999325,-2.370231297264045,g,8,0.12499954628732643
17.166666666666334,-0.7564543478633681,g,8,0.12499954628732643
-14.874999999999863,-0.0961412853010088,g,8,0.12499954628732643
-6.7916666666666465,-0.2541706685179008,g,8,0.12499954628732643
26.33333333333289,-1.3539017591353826,g,8,0.12499954628732643
32.416666666666124,-0.704489937965846,r,8,0.12499954628732643
-9.041666666666616,-0.2583183870532224,r,8,0.12499954628732643
14.999999999999709,0.2012902231831574,r,8,0.12499954628732643
-11.916666666666574,-0.9489737893408012,r,8,0.12499954628732643
47.374999999999226,-1.3667864741544555,r,8,0.12499954628732643
28.58333333333285,-0.5204501491702906,r,8,0.12499954628732643
20.708333333332963,-0.115384460883984,r,8,0.12499954628732643
7.87499999999981,0.595239538153983,r,8,0.12499954628732643
39.62499999999938,-1.0325784959402995,r,8,0.12499954628732643
1.124999999999909,0.8267593538203855,r,8,0.12499954628732643
11.624999999999757,0.392409564377477,r,8,0.12499954628732643
34.70833333333275,-0.811079602859337,r,8,0.12499954628732643
4.624999999999856,0.742035450676191,r,8,0.12499954628732643
-2.0416666666667127,0.7719683151838694,r,8,0.12499954628732643
23.99999999999959,-0.2894397205158938,r,8,0.12499954628732643
43.624999999999325,-1.2069490462664696,r,8,0.12499954628732643
17.166666666666334,0.0792714292475338,r,8,0.12499954628732643
-14.874999999999863,1.0465579281570463,r,8,0.12499954628732643
-6.7916666666666465,0.2428671773875379,r,8,0.12499954628732643
26.33333333333289,-0.408641818038177,r,8,0.12499954628732643
