time,flux,filt,sample,fluxerr
-7.458333333332977,-0.931809061490032,g,12,0.27193401727790945
31.8333333333348,-3.7554735802986623,g,12,0.27193401727790945
23.4166666666679,-2.5729249736957094,g,12,0.27193401727790945
35.375000000001585,-4.246558752663148,g,12,0.27193401727790945
8.208333333334133,-0.8278672796816267,g,12,0.27193401727790945
-4.9166666666662415,-0.8568210139820387,g,12,0.27193401727790945
26.958333333334664,-3.0692909478831965,g,12,0.27193401727790945
-16.624999999999904,0.8325916043645094,g,12,0.27193401727790945
37.791666666668306,-4.575268969064457,g,12,0.27193401727790945
40.666666666668405,-4.958009501225575,g,12,0.27193401727790945
-13.708333333333156,0.140129117016805,g,12,0.27193401727790945
21.083333333334497,-2.2525770219305663,g,12,0.27193401727790945
13.291666666667616,-1.2858045015048347,g,12,0.27193401727790945
-10.5416666666664,-0.6998977091241514,g,12,0.27193401727790945
-0.7083333333327871,-0.6564952592848954,g,12,0.27193401727790945
-2.916666666666185,-0.7529180582800237,g,12,0.27193401727790945
16.541666666667716,-1.6622380957241738,g,12,0.27193401727790945
5.375000000000719,-0.6720317282925947,g,12,0.27193401727790945
3.29166666666733,-0.6152090604666931,g,12,0.27193401727790945
10.375000000000872,-0.9990291796979278,g,12,0.27193401727790945
-7.458333333332977,-0.5149760397877756,r,12,0.27193401727790945
31.8333333333348,-2.792136441533166,r,12,0.27193401727790945
23.4166666666679,-1.7532080334248406,r,12,0.27193401727790945
35.375000000001585,-3.219943952706135,r,12,0.27193401727790945
8.208333333334133,-0.214203931586006,r,12,0.27193401727790945
-4.9166666666662415,-0.4025128344875455,r,12,0.27193401727790945
26.958333333334664,-2.190873234959483,r,12,0.27193401727790945
-16.624999999999904,1.0677372772321867,r,12,0.27193401727790945
37.791666666668306,-3.5053077112761777,r,12,0.27193401727790945
40.666666666668405,-3.836764605898544,r,12,0.27193401727790945
-13.708333333333156,0.4845790214081553,r,12,0.27193401727790945
21.083333333334497,-1.469606260157608,r,12,0.27193401727790945
13.291666666667616,-0.6118518846863168,r,12,0.27193401727790945
-10.5416666666664,-0.3268865177009239,r,12,0.27193401727790945
-0.7083333333327871,-0.145223265999455,r,12,0.27193401727790945
-2.916666666666185,-0.2705501678052329,r,12,0.27193401727790945
16.541666666667716,-0.94548901824707,r,12,0.27193401727790945
5.375000000000719,-0.0899607497076182,r,12,0.27193401727790945
3.29166666666733,-0.0564423197482248,r,12,0.27193401727790945
10.375000000000872,-0.3604826737811351,r,12,0.27193401727790945
