time,flux,filt,sample,fluxerr
32.416666666666124,-2.1837483950668357,g,0,0.12499954628732643
-9.041666666666616,-0.7907791356500127,g,0,0.12499954628732643
14.999999999999709,-0.9213164718665824,g,0,0.12499954628732643
-11.916666666666574,-1.6714313379663182,g,0,0.12499954628732643
47.374999999999226,-2.69718726559913,g,0,0.12499954628732643
28.58333333333285,-1.9933505090581785,g,0,0.12499954628732643
20.708333333332963,-1.4589899139162128,g,0,0.12499954628732643
7.87499999999981,-0.1092781326635119,g,0,0.12499954628732643
39.62499999999938,-2.461731205635786,g,0,0.12499954628732643
1.124999999999909,0.5064878680876674,g,0,0.12499954628732643
11.624999999999757,-0.5472064022746039,g,0,0.12499954628732643
34.70833333333275,-2.2815511154918156,g,0,0.12499954628732643
4.624999999999856,0.2434238989585466,g,0,0.12499954628732643
-2.0416666666667127,0.5213020542633799,g,0,0.12499954628732643
23.99999999999959,-1.709368497198362,g,0,0.12499954628732643
43.624999999999325,-2.588025383372898,g,0,0.12499954628732643
17.166666666666334,-1.1408828832866469,g,0,0.12499954628732643
-14.874999999999863,1.3024030142252734,g,0,0.12499954628732643
-6.7916666666666465,-0.1484507303322146,g,0,0.12499954628732643
26.33333333333289,-1.8625590081031191,g,0,0.12499954628732643
32.416666666666124,-0.7127153802967996,r,0,0.12499954628732643
-9.041666666666616,-0.5047743300492868,r,0,0.12499954628732643
14.999999999999709,-0.0889205532346473,r,0,0.12499954628732643
-11.916666666666574,-1.277116589857716,r,0,0.12499954628732643
47.374999999999226,-0.6815321222291288,r,0,0.12499954628732643
28.58333333333285,-0.6601100750692197,r,0,0.12499954628732643
20.708333333332963,-0.4128250204085901,r,0,0.12499954628732643
7.87499999999981,0.4608671821283536,r,0,0.12499954628732643
39.62499999999938,-0.7307388049510983,r,0,0.12499954628732643
1.124999999999909,0.8822348650309095,r,0,0.12499954628732643
11.624999999999757,0.1584545683389038,r,0,0.12499954628732643
34.70833333333275,-0.7281637542597181,r,0,0.12499954628732643
4.624999999999856,0.7083812433297751,r,0,0.12499954628732643
-2.0416666666667127,0.8457426171872662,r,0,0.12499954628732643
23.99999999999959,-0.5421912641709525,r,0,0.12499954628732643
43.624999999999325,-0.7109480917374356,r,0,0.12499954628732643
17.166666666666334,-0.2268898754947343,r,0,0.12499954628732643
-14.874999999999863,-0.0695098395705109,r,0,0.12499954628732643
-6.7916666666666465,0.1394471009550315,r,0,0.12499954628732643
26.33333333333289,-0.6105627280164256,r,0,0.12499954628732643
