time,flux,filt,sample,fluxerr
-7.458333333332977,-0.9577475094861114,g,5,0.27193401727790945
31.8333333333348,-2.6867144747070775,g,5,0.27193401727790945
23.4166666666679,-1.906508689947664,g,5,0.27193401727790945
35.375000000001585,-3.013404216286233,g,5,0.27193401727790945
8.208333333334133,-0.7416809054831219,g,5,0.27193401727790945
-4.9166666666662415,-0.8230556467212828,g,5,0.27193401727790945
26.958333333334664,-2.2333448251368715,g,5,0.27193401727790945
-16.624999999999904,0.7762330914420694,g,5,0.27193401727790945
37.791666666668306,-3.233530109287095,g,5,0.27193401727790945
40.666666666668405,-3.491627000465101,g,5,0.27193401727790945
-13.708333333333156,-0.3223886322424611,g,5,0.27193401727790945
21.083333333334497,-1.695518117575574,g,5,0.27193401727790945
13.291666666667616,-1.0536521322406929,g,5,0.27193401727790945
-10.5416666666664,-0.9377716945921292,g,5,0.27193401727790945
-0.7083333333327871,-0.6277113629494551,g,5,0.27193401727790945
-2.916666666666185,-0.714354401255413,g,5,0.27193401727790945
16.541666666667716,-1.3051090419768911,g,5,0.27193401727790945
5.375000000000719,-0.6323107809317001,g,5,0.27193401727790945
3.29166666666733,-0.5916591569031304,g,5,0.27193401727790945
10.375000000000872,-0.8594562357596551,g,5,0.27193401727790945
-7.458333333332977,-0.581286755789705,r,5,0.27193401727790945
31.8333333333348,-1.7337074707773574,r,5,0.27193401727790945
23.4166666666679,-1.0976195547165517,r,5,0.27193401727790945
35.375000000001585,-1.9993886065859812,r,5,0.27193401727790945
8.208333333334133,-0.1718422997420425,r,5,0.27193401727790945
-4.9166666666662415,-0.4241075261094877,r,5,0.27193401727790945
26.958333333334664,-1.3642922544963805,r,5,0.27193401727790945
-16.624999999999904,1.05955449589187,r,5,0.27193401727790945
37.791666666668306,-2.178209293418494,r,5,0.27193401727790945
40.666666666668405,-2.3877575826728403,r,5,0.27193401727790945
-13.708333333333156,0.0293673885676071,r,5,0.27193401727790945
21.083333333334497,-0.9255585532883152,r,5,0.27193401727790945
13.291666666667616,-0.4079327388524945,r,5,0.27193401727790945
-10.5416666666664,-0.5805394322416895,r,5,0.27193401727790945
-0.7083333333327871,-0.1808383327542628,r,5,0.27193401727790945
-2.916666666666185,-0.2940465524220919,r,5,0.27193401727790945
16.541666666667716,-0.6087442987692775,r,5,0.27193401727790945
5.375000000000719,-0.1031625328395335,r,5,0.27193401727790945
3.29166666666733,-0.0916584163585021,r,5,0.27193401727790945
10.375000000000872,-0.2577452209622244,r,5,0.27193401727790945
