time,flux,filt,sample,fluxerr
-10.958333333333078,-1.4338542832987038,g,15,0.23304370152625495
43.25000000000178,-2.9784755097894653,g,15,0.23304370152625495
-7.666666666666314,-0.7507310858897753,g,15,0.23304370152625495
17.750000000001066,-1.1989781188653446,g,15,0.23304370152625495
0.083333333333902,-0.2367089466950105,g,15,0.23304370152625495
10.91666666666755,-0.7246803362326659,g,15,0.23304370152625495
-14.874999999999854,-2.3202194453068508,g,15,0.23304370152625495
6.5000000000007585,-0.455410354249615,g,15,0.23304370152625495
-5.249999999999577,-0.4434187499293607,g,15,0.23304370152625495
4.333333333334023,-0.3491346263329973,g,15,0.23304370152625495
30.54166666666811,-2.1054230406244976,g,15,0.23304370152625495
26.20833333333465,-1.8010021827280696,g,15,0.23304370152625495
28.291666666668036,-1.9478168619370064,g,15,0.23304370152625495
8.916666666667483,-0.596412515734098,g,15,0.23304370152625495
33.83333333333486,-2.3342183202006126,g,15,0.23304370152625495
-2.2499999999994977,-0.2630975112472065,g,15,0.23304370152625495
38.95833333333502,-2.686569117352949,g,15,0.23304370152625495
-18.99999999999997,-1.442800799266145,g,15,0.23304370152625495
19.833333333334473,-1.3475522687457406,g,15,0.23304370152625495
15.083333333334323,-1.01017039236163,g,15,0.23304370152625495
-10.958333333333078,-1.0473933225965268,r,15,0.23304370152625495
43.25000000000178,-1.8009453949669378,r,15,0.23304370152625495
-7.666666666666314,-0.3174063626352925,r,15,0.23304370152625495
17.750000000001066,-0.3879750445577556,r,15,0.23304370152625495
0.083333333333902,0.3195449530428433,r,15,0.23304370152625495
10.91666666666755,-0.0098776828130269,r,15,0.23304370152625495
-14.874999999999854,-1.9649107996497752,r,15,0.23304370152625495
6.5000000000007585,0.1963137613754852,r,15,0.23304370152625495
-5.249999999999577,0.0284238076903449,r,15,0.23304370152625495
4.333333333334023,0.2710092035841001,r,15,0.23304370152625495
30.54166666666811,-1.112775252270822,r,15,0.23304370152625495
26.20833333333465,-0.8703775537817258,r,15,0.23304370152625495
28.291666666668036,-0.9874434152920736,r,15,0.23304370152625495
8.916666666667483,0.0899903665846508,r,15,0.23304370152625495
33.83333333333486,-1.2940865791296368,r,15,0.23304370152625495
-2.2499999999994977,0.2567405503652544,r,15,0.23304370152625495
38.95833333333502,-1.5719162325522935,r,15,0.23304370152625495
-18.99999999999997,-1.3761779768321496,r,15,0.23304370152625495
19.833333333334473,-0.5072236737113087,r,15,0.23304370152625495
15.083333333334323,-0.2366530998719902,r,15,0.23304370152625495
