time,flux,filt,sample,fluxerr
20.125000000000423,-0.7814666836338517,g,10,0.08222095385853063
31.500000000000377,-1.7025014296843288,g,10,0.08222095385853063
0.1250000000004988,0.1103500807980104,g,10,0.08222095385853063
36.91666666666703,-2.1495758686167576,g,10,0.08222095385853063
13.458333333333783,-0.4819498840780447,g,10,0.08222095385853063
2.958333333333821,-0.7943405614589487,g,10,0.08222095385853063
45.58333333333366,-2.800246731270768,g,10,0.08222095385853063
11.208333333333792,-0.4818359463180712,g,10,0.08222095385853063
24.250000000000416,-1.092283611920859,g,10,0.08222095385853063
17.833333333333773,-0.6401818028507229,g,10,0.08222095385853063
41.33333333333369,-2.492047136770299,g,10,0.08222095385853063
27.083333333333737,-1.3274529977145733,g,10,0.08222095385853063
39.04166666666702,-2.3171347239822815,g,10,0.08222095385853063
29.333333333333727,-1.5185221165704554,g,10,0.08222095385853063
43.37500000000035,-2.6427063224865854,g,10,0.08222095385853063
34.375000000000384,-1.942913109165474,g,10,0.08222095385853063
6.750000000000478,-0.6723478197670403,g,10,0.08222095385853063
-2.0416666666661603,0.2298813954892864,g,10,0.08222095385853063
15.708333333333774,-0.5412161272538434,g,10,0.08222095385853063
8.916666666667135,-0.5508975524357176,g,10,0.08222095385853063
20.125000000000423,-0.0705849426650431,r,10,0.08222095385853063
31.500000000000377,-0.7978006072447279,r,10,0.08222095385853063
0.1250000000004988,0.5203606894687667,r,10,0.08222095385853063
36.91666666666703,-1.159099854581623,r,10,0.08222095385853063
13.458333333333783,0.1006784994252072,r,10,0.08222095385853063
2.958333333333821,-0.3439105806791893,r,10,0.08222095385853063
45.58333333333366,-1.6754929740451985,r,10,0.08222095385853063
11.208333333333792,0.05690832653368,r,10,0.08222095385853063
24.250000000000416,-0.3079461646858235,r,10,0.08222095385853063
17.833333333333773,0.027819956314552,r,10,0.08222095385853063
41.33333333333369,-1.4328777082125654,r,10,0.08222095385853063
27.083333333333737,-0.4950118171860858,r,10,0.08222095385853063
39.04166666666702,-1.2935137134455663,r,10,0.08222095385853063
29.333333333333727,-0.6489244610012861,r,10,0.08222095385853063
43.37500000000035,-1.5519878198810488,r,10,0.08222095385853063
34.375000000000384,-0.9924035618886576,r,10,0.08222095385853063
6.750000000000478,-0.2054636682804549,r,10,0.08222095385853063
-2.0416666666661603,0.8726927078937337,r,10,0.08222095385853063
15.708333333333774,0.0857388871352533,r,10,0.08222095385853063
8.916666666667135,-0.0533723242723027,r,10,0.08222095385853063
