time,flux,filt,sample,fluxerr
-17.374999999999925,-0.0146170403617524,g,4,0.1233986814939641
-3.833333333332878,-0.0804168555168765,g,4,0.1233986814939641
26.000000000001297,-0.9226995245473546,g,4,0.1233986814939641
-13.291666666666478,-1.102362129542545,g,4,0.1233986814939641
20.458333333334483,-0.5720025378050657,g,4,0.1233986814939641
9.541666666667515,-0.0399029469402485,g,4,0.1233986814939641
39.91666666666837,-1.908676761339816,g,4,0.1233986814939641
16.541666666667705,-0.3505594142287123,g,4,0.1233986814939641
3.125000000000662,0.0889463001055723,g,4,0.1233986814939641
34.12500000000153,-1.486447858753781,g,4,0.1233986814939641
23.87500000000124,-0.7840056508216513,g,4,0.1233986814939641
-8.666666666666345,-0.5170597779335644,g,4,0.1233986814939641
6.041666666667409,0.0548199777119755,g,4,0.1233986814939641
11.6250000000009,-0.1180222162621014,g,4,0.1233986814939641
32.04166666666814,-1.3379274963167909,g,4,0.1233986814939641
47.37500000000191,-2.464393207970648,g,4,0.1233986814939641
44.29166666666848,-2.233616886763244,g,4,0.1233986814939641
-6.083333333332936,-0.2442992162130686,g,4,0.1233986814939641
29.541666666668075,-1.1629311429857658,g,4,0.1233986814939641
14.25000000000098,-0.2347929422822119,g,4,0.1233986814939641
-17.374999999999925,-0.2076164624998178,r,4,0.1233986814939641
-3.833333333332878,0.3457195846514125,r,4,0.1233986814939641
26.000000000001297,-0.1312497412127555,r,4,0.1233986814939641
-13.291666666666478,-0.5920807102787222,r,4,0.1233986814939641
20.458333333334483,0.1546713165953406,r,4,0.1233986814939641
9.541666666667515,0.6449754407294321,r,4,0.1233986814939641
39.91666666666837,-0.7876040739407557,r,4,0.1233986814939641
16.541666666667705,0.3526911799205088,r,4,0.1233986814939641
3.125000000000662,0.7196262786782235,r,4,0.1233986814939641
34.12500000000153,-0.5286364963605727,r,4,0.1233986814939641
23.87500000000124,-0.0221357693265105,r,4,0.1233986814939641
-8.666666666666345,-0.2359288908659351,r,4,0.1233986814939641
6.041666666667409,0.721006586313802,r,4,0.1233986814939641
11.6250000000009,0.5720906667458152,r,4,0.1233986814939641
32.04166666666814,-0.4303915359632242,r,4,0.1233986814939641
47.37500000000191,-1.0934363122130897,r,4,0.1233986814939641
44.29166666666848,-0.9703620123216616,r,4,0.1233986814939641
-6.083333333332936,0.094866144858063,r,4,0.1233986814939641
29.541666666668075,-0.309007191147792,r,4,0.1233986814939641
14.25000000000098,0.4610763909377979,r,4,0.1233986814939641
