time,flux,filt,sample,fluxerr
14.041666666667648,-1.0467312480589968,g,9,0.23304370152625495
-1.0416666666661265,-0.0881306880452648,g,9,0.23304370152625495
-17.6666666666666,-1.4704336351541585,g,9,0.23304370152625495
41.12500000000173,-2.853667611137876,g,9,0.23304370152625495
17.000000000001044,-1.2834826219013848,g,9,0.23304370152625495
27.500000000001357,-2.0487057551341223,g,9,0.23304370152625495
34.875000000001556,-2.506924593184195,g,9,0.23304370152625495
3.0416666666673264,-0.2305749251172706,g,9,0.23304370152625495
38.04166666666832,-2.6866976156410587,g,9,0.23304370152625495
25.16666666666795,-1.890481283537067,g,9,0.23304370152625495
47.37500000000188,-3.1722437218024773,g,9,0.23304370152625495
20.37500000000115,-1.5439870305852352,g,9,0.23304370152625495
-15.374999999999869,-1.7216441658516288,g,9,0.23304370152625495
32.083333333334814,-2.3404729874845103,g,9,0.23304370152625495
6.583333333334091,-0.458294910942346,g,9,0.23304370152625495
9.66666666666752,-0.693740693197487,g,9,0.23304370152625495
-8.624999999999677,-0.5558891812393583,g,9,0.23304370152625495
-3.8749999999995457,-0.1213626884327894,g,9,0.23304370152625495
11.833333333334243,-0.8677532590557995,g,9,0.23304370152625495
22.666666666667872,-1.7133141410854478,g,9,0.23304370152625495
14.041666666667648,-0.2794687634018977,r,9,0.23304370152625495
-1.0416666666661265,0.4451541402843695,r,9,0.23304370152625495
-17.6666666666666,-1.2165804113721777,r,9,0.23304370152625495
41.12500000000173,-1.7103495225137486,r,9,0.23304370152625495
17.000000000001044,-0.4733969005172938,r,9,0.23304370152625495
27.500000000001357,-1.091609721087604,r,9,0.23304370152625495
34.875000000001556,-1.448850962287807,r,9,0.23304370152625495
3.0416666666673264,0.3684522335086697,r,9,0.23304370152625495
38.04166666666832,-1.58543176102215,r,9,0.23304370152625495
25.16666666666795,-0.96558906717285,r,9,0.23304370152625495
47.37500000000188,-1.9435526920419903,r,9,0.23304370152625495
20.37500000000115,-0.685956093782643,r,9,0.23304370152625495
-15.374999999999869,-1.3917203352784355,r,9,0.23304370152625495
32.083333333334814,-1.320527865488426,r,9,0.23304370152625495
6.583333333334091,0.1965840810665859,r,9,0.23304370152625495
9.66666666666752,0.0084504734374526,r,9,0.23304370152625495
-8.624999999999677,-0.1383283856609978,r,9,0.23304370152625495
-3.8749999999995457,0.3665991620036912,r,9,0.23304370152625495
11.833333333334243,-0.1330511809419583,r,9,0.23304370152625495
22.666666666667872,-0.8231603155207594,r,9,0.23304370152625495
