time,flux,filt,sample,flux_rand,flux_err
22.916666666667084,-0.9862401856038971,g,10,-0.9940215772655614,0.10880803202534155
8.75000000000047,-0.5585937845389992,g,10,-0.5861725099104818,0.10880803202534155
40.166666666667034,-2.403765260505306,g,10,-2.7467339989051514,0.10880803202534155
34.87500000000038,-1.984061145337073,g,10,-1.9594380010187558,0.10880803202534155
-0.0416666666661672,0.2299729369909897,g,10,-0.09245820442740071,0.10880803202534155
20.291666666667098,-0.7928340309664534,g,10,-0.9472097821110687,0.10880803202534155
28.583333333333727,-1.4546899224618135,g,10,-1.4115119311130984,0.10880803202534155
16.16666666666711,-0.5594211090739876,g,10,-0.5970248959274778,0.10880803202534155
46.666666666667,-2.87553179492555,g,10,-2.491352326779065,0.10880803202534155
6.125000000000478,-0.7121474959482832,g,10,-1.0911113888149087,0.10880803202534155
2.666666666667156,-0.7722075815233609,g,10,-0.601438240877883,0.10880803202534155
26.041666666667076,-1.239900190544585,g,10,-0.8823119812120134,0.10880803202534155
42.29166666666702,-2.563371425399417,g,10,-2.2224958159141246,0.10880803202534155
14.000000000000446,-0.4912633153858365,g,10,-0.7542127693162048,0.10880803202534155
11.37500000000046,-0.4795823666446885,g,10,-0.32944408423096955,0.10880803202534155
36.95833333333369,-2.1529092354841843,g,10,-1.9940904623751097,0.10880803202534155
44.62500000000035,-2.7325608826346652,g,10,-2.395482900174929,0.10880803202534155
18.250000000000437,-0.6635400779120033,g,10,-1.029898496280117,0.10880803202534155
-2.1249999999994933,-0.2002869959712043,g,10,-0.2634656107611502,0.10880803202534155
20.45833333333376,-0.0873370877716901,r,10,0.056843540912612074,0.062310731185286676
1.9166666666671583,-0.2134326366009666,r,10,-0.1041123339900601,0.062310731185286676
26.41666666666708,-0.450043303984124,r,10,-0.24878911137030973,0.062310731185286676
4.708333333333816,-0.3397667064458609,r,10,-0.39886101798973866,0.062310731185286676
34.29166666666704,-0.9868412979131485,r,10,-1.129109119791877,0.062310731185286676
46.83333333333366,-1.7430116210203543,r,10,-1.7177132167701803,0.062310731185286676
43.500000000000334,-1.5591254385228304,r,10,-1.435850912853235,0.062310731185286676
12.291666666667124,0.0858827556198598,r,10,-0.14181742807565362,0.062310731185286676
39.66666666666702,-1.33211090022791,r,10,-1.3156345652557888,0.062310731185286676
31.708333333333727,-0.8120552892528394,r,10,-0.9851462521218224,0.062310731185286676
8.666666666667133,-0.0691133048150405,r,10,0.14228365634273732,0.062310731185286676
-0.7499999999994981,1.1263758982872003,r,10,1.2403664462614414,0.062310731185286676
29.666666666667066,-0.6718567267139797,r,10,-0.86539456159944,0.062310731185286676
14.500000000000446,0.1004355845222768,r,10,0.20306426610562578,0.062310731185286676
17.6666666666671,0.0336568082084696,r,10,0.24161940557302503,0.062310731185286676
37.50000000000037,-1.19647487766877,r,10,-1.0949375948472644,0.062310731185286676
23.041666666667084,-0.2327207516384177,r,10,-0.5282187298150385,0.062310731185286676
