time,flux,filt,sample,flux_rand,flux_err
6.500000000000755,-1.0102496199944149,g,21,-0.24996061003932485,0.20855823486396652
-13.291666666666478,-1.2582022909954986,g,21,-1.4096064023713695,0.20855823486396652
22.83333333333454,-1.9246890019899787,g,21,-1.4089533491934043,0.20855823486396652
-8.791666666666348,-0.293102389875024,g,21,-0.7389463699426226,0.20855823486396652
38.16666666666833,-2.410432036208139,g,21,-2.7847518297100997,0.20855823486396652
30.083333333334753,-2.1660393261988276,g,21,-2.363146689108792,0.20855823486396652
10.291666666667531,-1.2958543190692389,g,21,-0.95349319684211,0.20855823486396652
35.29166666666824,-2.3238450068092753,g,21,-2.443814546821638,0.20855823486396652
44.41666666666851,-2.604013599225805,g,21,-3.3160214232323195,0.20855823486396652
4.083333333334016,-0.80371951232447,g,21,-0.5675784864070513,0.20855823486396652
25.20833333333462,-2.0087239387889255,g,21,-1.5353829403310923,0.20855823486396652
32.95833333333483,-2.253679640944604,g,21,-2.034341271717757,0.20855823486396652
16.87500000000104,-1.6753128344344148,g,21,-1.7975506325118666,0.20855823486396652
41.79166666666841,-2.521470028664901,g,21,-3.3954679018073346,0.20855823486396652
-0.041666666666098,-0.4354314543233499,g,21,-0.5625504976417756,0.20855823486396652
-2.2083333333328263,-0.2645757292219777,g,21,-0.3076773165957471,0.20855823486396652
-17.791666666666604,-0.8323487355818848,g,21,-1.3997638353090687,0.20855823486396652
-15.54166666666654,-1.5526933582837614,g,21,-1.872354835787386,0.20855823486396652
47.50000000000194,-2.7038649005891884,g,21,-2.2627983827449354,0.20855823486396652
12.375000000000922,-1.430920761148098,g,21,-1.3960062951805832,0.20855823486396652
-17.791666666666604,-0.5277958266965825,r,21,-0.7067364277858262,0.07489262786042074
-1.9166666666661512,0.2346419046252421,r,21,0.24630332852227269,0.07489262786042074
-13.54166666666648,-1.1041268139127496,r,21,-1.4825528354877258,0.07489262786042074
26.958333333334668,-1.14337756280597,r,21,-1.0503177516504274,0.07489262786042074
29.791666666668075,-1.1975028904621858,r,21,-1.0265847876969818,0.07489262786042074
-10.541666666666396,-0.2666332844084174,r,21,-0.6101204709614647,0.07489262786042074
-8.458333333333004,0.1188012462691929,r,21,0.06429326091186167,0.07489262786042074
33.208333333334856,-1.2583998737874147,r,21,-1.1717047885009353,0.07489262786042074
23.416666666667897,-1.067074547576503,r,21,-0.9353193841119585,0.07489262786042074
9.083333333334169,-0.5186354325045173,r,21,-0.38258275249618373,0.07489262786042074
43.41666666666847,-1.4387498144867017,r,21,-1.4952150303647314,0.07489262786042074
5.125000000000716,-0.2594390273776525,r,21,-0.25808414929464923,0.07489262786042074
19.95833333333447,-0.97772795261454,r,21,-0.8298397835643413,0.07489262786042074
12.833333333334258,-0.7160963958682025,r,21,-0.6457842052170565,0.07489262786042074
37.1666666666683,-1.3269835543094644,r,21,-1.186264840327407,0.07489262786042074
-5.624999999999593,0.3213483240591372,r,21,0.25361732110221713,0.07489262786042074
2.70833333333398,-0.0822390685853307,r,21,-0.27523579287054406,0.07489262786042074
40.916666666668384,-1.3930656291151775,r,21,-1.6155881330729625,0.07489262786042074
