time,flux,filt,sample,flux_rand,flux_err
38.958333333332746,-3.1700004264066344,g,2,-3.236670145887219,0.06401224323251334
11.333333333333131,-1.166815371961018,g,2,-1.1992344693095336,0.06401224323251334
34.20833333333281,-2.8768789063893294,g,2,-2.683167700763883,0.06401224323251334
5.3749999999998845,-0.5135041969955765,g,2,-0.41176951777195625,0.06401224323251334
47.29166666666593,-3.6851809859033473,g,2,-3.7530554558613436,0.06401224323251334
-0.9166666666666948,0.0337439547438371,g,2,0.04050238751948108,0.06401224323251334
25.624999999999595,-2.329452831649995,g,2,-2.23294967243462,0.06401224323251334
7.416666666666528,-0.7439815189823626,g,2,-0.7967274869237974,0.06401224323251334
42.208333333332675,-3.370378375305748,g,2,-3.250368250471401,0.06401224323251334
23.416666666666295,-2.1787723600724966,g,2,-2.4129982136519685,0.06401224323251334
-9.833333333333233,-1.1585506354436887,g,2,-1.082681739847923,0.06401224323251334
-14.166666666666504,-0.51858509225913,g,2,-0.35308395813703464,0.06401224323251334
-3.4583333333333255,0.0073580222480984,g,2,0.17306714161692296,0.06401224323251334
20.458333333333,-1.9651269614710711,g,2,-2.1197236197485236,0.06401224323251334
44.749999999999325,-3.527525684164157,g,2,-3.732517961622365,0.06401224323251334
17.833333333333037,-1.7603233999110053,g,2,-1.5934330269992176,0.06401224323251334
14.87499999999975,-1.5071951723191006,g,2,-1.0411229507181148,0.06401224323251334
36.916666666666096,-3.0442003784403653,g,2,-3.0123658562804754,0.06401224323251334
1.5833333333332695,-0.1232416007918573,g,2,-0.2592808218817621,0.06401224323251334
37.79166666666608,-2.019586026130316,r,2,-2.0817878762175726,0.034560637455319315
-1.7916666666666807,0.4921044276043922,r,2,0.6026686329352721,0.034560637455319315
8.583333333333178,-0.0907080172468077,r,2,-0.16366923850708798,0.034560637455319315
14.708333333333083,-0.5796702763019042,r,2,-0.6498152352885092,0.034560637455319315
-6.124999999999952,0.116271723033698,r,2,0.03590831832612466,0.034560637455319315
-9.33333333333324,-0.7119901113341669,r,2,-0.6159552966678847,0.034560637455319315
25.29166666666626,-1.3230387028985753,r,2,-1.3244037825783614,0.034560637455319315
19.333333333333016,-0.9231313003158056,r,2,-0.9256902121417802,0.034560637455319315
27.74999999999956,-1.4744696834485893,r,2,-1.42788841832163,0.034560637455319315
6.541666666666542,0.072287245154559,r,2,0.05682317445014295,0.034560637455319315
31.49999999999951,-1.6912592778608726,r,2,-1.6931844386040629,0.034560637455319315
2.291666666666598,0.3710647793475452,r,2,0.3078294186792245,0.034560637455319315
22.083333333332988,-1.113644987106973,r,2,-1.0513525140256657,0.034560637455319315
-14.124999999999838,0.9406598104565944,r,2,0.9978654870538861,0.034560637455319315
-3.8333333333333166,0.4096066428658744,r,2,0.3270428283842489,0.034560637455319315
42.708333333332675,-2.248356111275996,r,2,-2.2284829097176453,0.034560637455319315
39.958333333332725,-2.123229929556217,r,2,-2.171640514770489,0.034560637455319315
33.83333333333281,-1.8179788451968513,r,2,-1.7300521763541414,0.034560637455319315
