time,flux,filt,sample,flux_rand,flux_err
-17.374999999999925,-0.0146170403617524,g,4,-0.7707479940986637,0.1841714156619436
26.000000000001297,-0.9226995245473546,g,4,-1.0796079984622842,0.1841714156619436
-13.291666666666478,-1.102362129542545,g,4,-0.8425497283720774,0.1841714156619436
20.458333333334483,-0.5720025378050657,g,4,-0.3312188574263967,0.1841714156619436
9.541666666667515,-0.0399029469402485,g,4,0.19438737749123644,0.1841714156619436
16.541666666667705,-0.3505594142287123,g,4,-1.1365226460335633,0.1841714156619436
3.125000000000662,0.0889463001055723,g,4,0.20673535798915832,0.1841714156619436
34.12500000000153,-1.486447858753781,g,4,-1.1834373587094127,0.1841714156619436
23.87500000000124,-0.7840056508216513,g,4,-1.5561981339455064,0.1841714156619436
-8.666666666666345,-0.5170597779335644,g,4,-0.7241544941921487,0.1841714156619436
6.041666666667409,0.0548199777119755,g,4,-0.47127227473949135,0.1841714156619436
32.04166666666814,-1.3379274963167909,g,4,-1.7306326321569983,0.1841714156619436
47.37500000000191,-2.464393207970648,g,4,-2.9048186929641933,0.1841714156619436
44.29166666666848,-2.233616886763244,g,4,-2.709091940402767,0.1841714156619436
-6.083333333332936,-0.2442992162130686,g,4,0.3121349343399298,0.1841714156619436
29.541666666668075,-1.1629311429857658,g,4,-1.9640823060805537,0.1841714156619436
14.25000000000098,-0.2347929422822119,g,4,-0.7906329801566682,0.1841714156619436
-16.70833333333324,-0.4263238535742424,r,4,-0.2720734770001595,0.0747817679050917
13.833333333334286,0.4798017970977994,r,4,0.6081630225489135,0.0747817679050917
32.2500000000015,-0.4403372983171643,r,4,-0.39212308859923345,0.0747817679050917
-8.499999999999675,-0.2146945001804461,r,4,-0.30008792317222277,0.0747817679050917
35.0833333333349,-0.5729168188689471,r,4,-0.4337719085817354,0.0747817679050917
-3.374999999999528,0.3894673271806042,r,4,0.45526465793952214,0.0747817679050917
22.000000000001183,0.0749118086939937,r,4,-0.11339939223004145,0.0747817679050917
29.291666666668068,-0.2966695353059982,r,4,-0.20758428636144038,0.0747817679050917
37.54166666666829,-0.6838851455663324,r,4,-0.9001040080415189,0.0747817679050917
39.70833333333504,-0.7786386607675304,r,4,-0.678908544724557,0.0747817679050917
43.708333333335155,-0.9465736641586524,r,4,-0.8985679438861529,0.0747817679050917
8.291666666667465,0.6798876492648596,r,4,0.571931931116376,0.0747817679050917
19.50000000000113,0.2039695339435994,r,4,0.29897471813189974,0.0747817679050917
-11.416666666666424,-0.5258017811597426,r,4,-0.495657549901549,0.0747817679050917
-14.499999999999844,-0.5658945706314249,r,4,-0.4379155383254775,0.0747817679050917
16.95833333333439,0.3322066845937215,r,4,0.3484379718048351,0.0747817679050917
10.750000000000876,0.6046721882203272,r,4,0.6345673271179033,0.0747817679050917
3.041666666667323,0.7184841448810495,r,4,0.655419702989288,0.0747817679050917
-0.9166666666661264,0.5765509122029151,r,4,0.47741544614142206,0.0747817679050917
