time,flux,filt,sample,flux_rand,flux_err
-6.541666666666284,-0.2985200489488342,g,9,0.08788145841624341,0.26615589747429996
46.2500000000019,-3.1165901019797175,g,9,-3.41806549251083,0.26615589747429996
41.29166666666842,-2.8624882950835833,g,9,-3.5803861587193353,0.26615589747429996
9.375000000000837,-0.6706675435727476,g,9,-0.39614069642880745,0.26615589747429996
23.416666666667897,-1.7672998534579136,g,9,-1.932168984039244,0.26615589747429996
-0.3333333333327765,-0.0994286905613179,g,9,-0.0949192835628751,0.26615589747429996
27.83333333333469,-2.0707582555611452,g,9,-2.5710029501696066,0.26615589747429996
-18.24999999999995,-1.3996981434469156,g,9,-1.6743758777648041,0.26615589747429996
-2.999999999999519,-0.0961244253874546,g,9,-0.10794514585600716,0.26615589747429996
-10.999999999999742,-0.9725817974206804,g,9,-0.921001733208528,0.26615589747429996
-15.499999999999872,-1.72783727150113,g,9,-2.3651521642374265,0.26615589747429996
18.916666666667773,-1.432940804727295,g,9,-1.3490441171609466,0.26615589747429996
32.70833333333484,-2.37843451775311,g,9,-3.165167768416322,0.26615589747429996
38.91666666666836,-2.7348393846864347,g,9,-3.1034597178352525,0.26615589747429996
1.8333333333339588,-0.1710808887615122,g,9,0.15012642682236976,0.26615589747429996
12.33333333333426,-0.9082714878295376,g,9,-0.2126215166411929,0.26615589747429996
-8.666666666666343,-0.5621382435177757,g,9,-0.5024383219675206,0.26615589747429996
6.125000000000744,-0.4255108297880206,g,9,0.754097180542474,0.26615589747429996
48.58333333333527,-3.2313051495140392,g,9,-3.221708405566169,0.26615589747429996
29.833333333334757,-2.2002726088221607,g,9,-1.3564233674564234,0.26615589747429996
28.291666666668036,-1.132875845343964,r,9,-0.7655675306965462,0.10306694237887246
5.625000000000734,0.2492577555641197,r,9,0.13577313534319946,0.10306694237887246
1.0833333333339303,0.4269656304613178,r,9,0.15694577006169672,0.10306694237887246
32.66666666666815,-1.3479988714229556,r,9,-1.6972250607557753,0.10306694237887246
26.20833333333465,-1.022667571628702,r,9,-1.2481890291562516,0.10306694237887246
-14.874999999999854,-1.3412782325968102,r,9,-1.1650145133413334,0.10306694237887246
11.25000000000089,-0.0945784297716585,r,9,0.12801355790336297,0.10306694237887246
13.83333333333429,-0.2656616024258262,r,9,-0.6542817921004677,0.10306694237887246
8.916666666667483,0.0561350693074373,r,9,0.2191264997611568,0.10306694237887246
-9.29166666666636,-0.2521217078381994,r,9,-0.25478770409912316,0.10306694237887246
45.91666666666857,-1.891223258725752,r,9,-2.183029700966582,0.10306694237887246
23.541666666667908,-0.8738836905185003,r,9,-1.0594166904896907,0.10306694237887246
-3.5833333333328654,0.3812584528225855,r,9,0.39443127704099856,0.10306694237887246
34.66666666666823,-1.4395428481545451,r,9,-1.1541364186440162,0.10306694237887246
43.41666666666847,-1.79868729489608,r,9,-1.9305967734858782,0.10306694237887246
37.666666666668306,-1.5697189545883887,r,9,-1.1964428708123236,0.10306694237887246
3.29166666666733,0.3587249794757881,r,9,0.4160109290148792,0.10306694237887246
