time,flux,filt,sample,flux_rand,flux_err
11.333333333333131,-1.1784495758664804,g,13,-1.1879546852488077,0.06401224323251334
5.3749999999998845,-0.6551213996646439,g,13,-0.5894551637136876,0.06401224323251334
47.29166666666593,-2.71304520733661,g,13,-2.7589447934277906,0.06401224323251334
-0.9166666666666948,-0.153692109371601,g,13,-0.31693139944448284,0.06401224323251334
25.624999999999595,-2.013040445155603,g,13,-1.8483010426522535,0.06401224323251334
7.416666666666528,-0.8429543809032545,g,13,-0.9665563160999242,0.06401224323251334
42.208333333332675,-2.5636135439846512,g,13,-2.6754878316423967,0.06401224323251334
23.416666666666295,-1.9173343249295376,g,13,-1.7016542791830531,0.06401224323251334
-9.833333333333233,-0.9579223812388769,g,13,-0.7943579665199675,0.06401224323251334
-14.166666666666504,-0.6135856619393536,g,13,-0.5069880622808087,0.06401224323251334
20.458333333333,-1.773609503874816,g,13,-1.7824565677750337,0.06401224323251334
44.749999999999325,-2.6381621904212658,g,13,-2.6563955852043772,0.06401224323251334
28.749999999999545,-2.1350401432796993,g,13,-1.941351439284441,0.06401224323251334
17.833333333333037,-1.6281503584544126,g,13,-1.7190212407175727,0.06401224323251334
14.87499999999975,-1.4403819474909485,g,13,-1.4525299273964187,0.06401224323251334
36.916666666666096,-2.4059057643174846,g,13,-2.419890161006446,0.06401224323251334
1.5833333333332695,-0.3185904251024318,g,13,-0.06361500578013897,0.06401224323251334
-1.7916666666666807,0.3851712641756073,r,13,0.34691422876719724,0.034560637455319315
8.583333333333178,-0.2837925918809887,r,13,-0.31804244442055774,0.034560637455319315
14.708333333333083,-0.7042340114026011,r,13,-0.823932081997684,0.034560637455319315
-6.124999999999952,0.0499030384253451,r,13,0.028980124086884187,0.034560637455319315
-9.33333333333324,-0.6873419618420371,r,13,-0.785147550499292,0.034560637455319315
44.79166666666599,-1.490940180835434,r,13,-1.4164516237870821,0.034560637455319315
25.29166666666626,-1.1577746601679024,r,13,-1.2110007431174052,0.034560637455319315
19.333333333333016,-0.9411756483029414,r,13,-0.8914341952539839,0.034560637455319315
27.74999999999956,-1.2243434502390755,r,13,-1.2780397549870608,0.034560637455319315
6.541666666666542,-0.1217743938935385,r,13,-0.054670453125159356,0.034560637455319315
31.49999999999951,-1.306697394927344,r,13,-1.27314307722882,0.034560637455319315
2.291666666666598,0.2088001510318804,r,13,0.2529288492827166,0.034560637455319315
-14.124999999999838,-0.2378275976276356,r,13,-0.17081880921152456,0.034560637455319315
-3.8333333333333166,0.325971959673577,r,13,0.42144634807212866,0.034560637455319315
42.708333333332675,-1.468158837116551,r,13,-1.5935723167494134,0.034560637455319315
39.958333333332725,-1.435963140028235,r,13,-1.3893125396003094,0.034560637455319315
33.83333333333281,-1.3486909380228624,r,13,-1.3392202292024493,0.034560637455319315
