time,flux,filt,sample,flux_rand,flux_err
38.958333333332746,-2.7295808586331702,g,20,-2.7398121287407955,0.06401224323251334
11.333333333333131,-0.9198834543359702,g,20,-1.1198627128286816,0.06401224323251334
34.20833333333281,-2.4692635082351337,g,20,-2.46505012770927,0.06401224323251334
5.3749999999998845,-0.4223020128045078,g,20,-0.14166921679293443,0.06401224323251334
47.29166666666593,-3.1830950358527197,g,20,-3.1195408259302293,0.06401224323251334
25.624999999999595,-1.967488117912506,g,20,-1.9486808617916125,0.06401224323251334
42.208333333332675,-2.905769379938544,g,20,-2.8386083977732857,0.06401224323251334
23.416666666666295,-1.8264833819920732,g,20,-1.9477812730779516,0.06401224323251334
-9.833333333333233,-1.1719773475006612,g,20,-1.205437130981028,0.06401224323251334
-14.166666666666504,-1.2819523123407457,g,20,-1.172175491807366,0.06401224323251334
-3.4583333333333255,-0.1755383319460719,g,20,-0.03403368152290301,0.06401224323251334
20.458333333333,-1.6267312236541471,g,20,-1.685158851565352,0.06401224323251334
44.749999999999325,-3.043892871547481,g,20,-3.0902792415876945,0.06401224323251334
28.749999999999545,-2.157286349499895,g,20,-2.2759660066883955,0.06401224323251334
17.833333333333037,-1.4376289753240383,g,20,-1.6505000186318866,0.06401224323251334
14.87499999999975,-1.210246985684602,g,20,-1.1716683214179344,0.06401224323251334
36.916666666666096,-2.618402769087272,g,20,-2.490119249258188,0.06401224323251334
37.79166666666608,-1.5799253605119716,r,20,-1.5897858347528069,0.034560637455319315
-1.7916666666666807,0.3420980862921077,r,20,0.3664799360643857,0.034560637455319315
14.708333333333083,-0.4044531363746593,r,20,-0.46348602123049154,0.034560637455319315
-6.124999999999952,0.0390486655943362,r,20,-0.04801508705819735,0.034560637455319315
-9.33333333333324,-0.5478833623353516,r,20,-0.5499804732403298,0.034560637455319315
44.79166666666599,-1.854176168007136,r,20,-1.8446847796577146,0.034560637455319315
25.29166666666626,-1.0146653379349253,r,20,-1.0550978144257868,0.034560637455319315
19.333333333333016,-0.6868044486728024,r,20,-0.731128919880473,0.034560637455319315
6.541666666666542,0.1028074294835974,r,20,0.09267320517198395,0.034560637455319315
31.49999999999951,-1.3125324300797203,r,20,-1.234311938148,0.034560637455319315
2.291666666666598,0.2998996419752266,r,20,0.20744118671945416,0.034560637455319315
22.083333333332988,-0.8435419136778073,r,20,-0.9024163248009136,0.034560637455319315
-14.124999999999838,-0.55157657013633,r,20,-0.521480265712248,0.034560637455319315
-3.8333333333333166,0.2607223047488709,r,20,0.22976465753601094,0.034560637455319315
42.708333333332675,-1.7740585769222117,r,20,-1.6592113423020844,0.034560637455319315
47.4999999999993,-1.957433026044793,r,20,-1.8832486410187257,0.034560637455319315
39.958333333332725,-1.6665996092315716,r,20,-1.7184841043349879,0.034560637455319315
33.83333333333281,-1.4149825313498423,r,20,-1.365766199149702,0.034560637455319315
