time,flux,filt,sample,flux_rand,flux_err
16.041666666667687,-1.2435504247020646,g,12,-0.8704488022551622,0.20855823486396652
2.3333333333339694,-0.6285215241702744,g,12,-1.1278664815900932,0.20855823486396652
-14.499999999999844,-1.1962977044001306,g,12,-1.235416001881652,0.20855823486396652
-6.124999999999607,-0.3979223852287106,g,12,-0.4164059410617416,0.20855823486396652
41.00000000000173,-2.572159035220391,g,12,-2.932026471255728,0.20855823486396652
-17.249999999999922,-0.7314011242126419,g,12,-0.7250373302919658,0.20855823486396652
46.66666666666856,-2.9618040561878196,g,12,-2.685361429878403,0.20855823486396652
5.7916666666674015,-0.7905080002710321,g,12,-0.8171136767166122,0.20855823486396652
32.41666666666816,-2.04416131594882,g,12,-1.658705597616293,0.20855823486396652
37.91666666666831,-2.3734306733071904,g,12,-2.1739681122384718,0.20855823486396652
24.29166666666792,-1.6177012804373376,g,12,-1.3057171699174774,0.20855823486396652
-8.833333333333014,-0.5258431047891712,g,12,-0.674861992190769,0.20855823486396652
35.375000000001556,-2.217165598158985,g,12,-1.9561080781679527,0.20855823486396652
-1.374999999999469,-0.469761697622868,g,12,-0.14184134718882827,0.20855823486396652
24.91666666666795,-0.7626534543009456,r,12,-0.6196938244636828,0.07489262786042074
15.50000000000101,-0.4806811108744782,r,12,-0.6176722753435894,0.07489262786042074
21.166666666667837,-0.6436194984062134,r,12,-0.665288093491903,0.07489262786042074
31.54166666666812,-1.006021453953121,r,12,-1.1139605430807566,0.07489262786042074
11.500000000000895,-0.3690658110077756,r,12,-0.3939653789809616,0.07489262786042074
18.45833333333443,-0.5639695313773387,r,12,-0.6014354405932466,0.07489262786042074
36.12500000000161,-1.2022181303537138,r,12,-1.0753433666418908,0.07489262786042074
44.41666666666851,-1.6141588536525404,r,12,-1.6510007143001153,0.07489262786042074
-8.70833333333301,-0.1255702698185885,r,12,-0.24706953138749616,0.07489262786042074
39.000000000001656,-1.3369949766407103,r,12,-1.5119907925783855,0.07489262786042074
2.0000000000006266,-0.0766682059657917,r,12,0.095217982290792,0.07489262786042074
5.833333333334073,-0.1996832933357062,r,12,-0.0460818524927241,0.07489262786042074
8.625000000000812,-0.285576982130916,r,12,-0.3076102140356582,0.07489262786042074
-12.999999999999805,-0.7180733363512992,r,12,-0.8138229325371533,0.07489262786042074
-18.66666666666663,-0.2028296324639562,r,12,-0.07394982182773205,0.07489262786042074
-15.958333333333218,-0.8094288916193655,r,12,-0.5447169177336271,0.07489262786042074
-5.583333333332922,0.0395505477447599,r,12,0.011036403078846685,0.07489262786042074
28.916666666668064,-0.9040646867015952,r,12,-0.9270058888139583,0.07489262786042074
41.00000000000173,-1.4358988079815944,r,12,-1.5594040645431555,0.07489262786042074
