time,flux,filt,sample,flux_rand,flux_err
-17.374999999999925,0.0839040007194569,g,6,0.555858084486622,0.1841714156619436
-3.833333333332878,0.0795070583147712,g,6,-0.09974761958433195,0.1841714156619436
26.000000000001297,-1.4264361520821185,g,6,-1.3266882297630427,0.1841714156619436
-13.291666666666478,-1.3467986082656829,g,6,-1.3809469105067225,0.1841714156619436
20.458333333334483,-1.214862940682142,g,6,-0.6716746284688467,0.1841714156619436
39.91666666666837,-1.8238369251064237,g,6,-2.18520021256551,0.1841714156619436
16.541666666667705,-1.0288844255870089,g,6,-0.8616788235260108,0.1841714156619436
3.125000000000662,-0.1537911565481415,g,6,-0.20724934234222114,0.1841714156619436
23.87500000000124,-1.3513017285264866,g,6,-0.9606067375904598,0.1841714156619436
-8.666666666666345,-0.3930881766323857,g,6,0.17590777706310712,0.1841714156619436
6.041666666667409,-0.3569676744918553,g,6,-0.3195618170502456,0.1841714156619436
11.6250000000009,-0.7428554162421719,g,6,-0.57219633467059,0.1841714156619436
32.04166666666814,-1.6118537228793066,g,6,-1.3607314036569103,0.1841714156619436
47.37500000000191,-2.0271218456162003,g,6,-1.6972489981022667,0.1841714156619436
44.29166666666848,-1.9411427939784505,g,6,-1.8002587919725064,0.1841714156619436
-6.083333333332936,-0.0429423085248714,g,6,-0.5858722642622354,0.1841714156619436
29.541666666668075,-1.5391441932139998,g,6,-1.3794285464353861,0.1841714156619436
14.25000000000098,-0.9030700066191492,g,6,-0.7403959537398022,0.1841714156619436
-16.70833333333324,-0.2103635034295194,r,6,-0.24108018289644456,0.0747817679050917
13.833333333334286,-0.1504396819133617,r,6,-0.33120499726251057,0.0747817679050917
32.2500000000015,-0.7052339380704531,r,6,-0.9530415302002849,0.0747817679050917
-8.499999999999675,0.0619558097578796,r,6,-0.07981598452422767,0.0747817679050917
35.0833333333349,-0.7314897913264922,r,6,-0.961190829428135,0.0747817679050917
22.000000000001183,-0.501308511071219,r,6,-0.3273866396878837,0.0747817679050917
29.291666666668068,-0.6666811284867791,r,6,-0.6622776689065372,0.0747817679050917
37.54166666666829,-0.7479804417692542,r,6,-0.5760951323708456,0.0747817679050917
39.70833333333504,-0.7590305907063843,r,6,-0.7274799550044854,0.0747817679050917
43.708333333335155,-0.7742280118313261,r,6,-0.8353724406103118,0.0747817679050917
8.291666666667465,0.1901868822805674,r,6,0.1509461165054748,0.0747817679050917
19.50000000000113,-0.4146470600177743,r,6,-0.5207234813947683,0.0747817679050917
-11.416666666666424,-0.5820826337280032,r,6,-0.458544307810047,0.0747817679050917
-14.499999999999844,-0.9401669877695084,r,6,-0.8544644008820157,0.0747817679050917
16.95833333333439,-0.3080136450792352,r,6,-0.14857835128711105,0.0747817679050917
47.4166666666686,-0.7860763951709231,r,6,-0.6838624853234683,0.0747817679050917
10.750000000000876,0.0314930635543646,r,6,-0.007741827604531956,0.0747817679050917
-0.9166666666661264,0.6657864490706018,r,6,0.8688529582822957,0.0747817679050917
