time,flux,filt,sample,flux_rand,flux_err
20.125000000000423,-0.9487467916170188,g,12,-1.013644279089841,0.10880803202534155
31.500000000000377,-1.4062631013951332,g,12,-1.2577603190065607,0.10880803202534155
0.1250000000004988,-0.1276431525777539,g,12,0.18641134927761532,0.10880803202534155
36.91666666666703,-1.7959883888255843,g,12,-1.5132046733730098,0.10880803202534155
13.458333333333783,-1.004783357777626,g,12,-0.8946979366499119,0.10880803202534155
2.958333333333821,-0.6542498190459156,g,12,-0.4607438335957762,0.10880803202534155
45.58333333333366,-2.5004208399794052,g,12,-2.2804729783076967,0.10880803202534155
11.208333333333792,-1.0435618394153572,g,12,-0.7350254067498065,0.10880803202534155
24.250000000000416,-1.0371661681453652,g,12,-0.9301607069931557,0.10880803202534155
27.083333333333737,-1.1535593733167175,g,12,-1.4890773603013974,0.10880803202534155
39.04166666666702,-1.9633368186986004,g,12,-1.7026950098030007,0.10880803202534155
29.333333333333727,-1.272919489160074,g,12,-1.3882460758592492,0.10880803202534155
34.375000000000384,-1.604998548871599,g,12,-1.4365559472417089,0.10880803202534155
6.750000000000478,-0.994189979383208,g,12,-0.6818587728962393,0.10880803202534155
-2.0416666666661603,-0.493740091737564,g,12,-0.5167717148934029,0.10880803202534155
15.708333333333774,-0.9652654378765816,g,12,-0.6155039260689897,0.10880803202534155
8.916666666667135,-1.0517111057139277,g,12,-1.141723837951476,0.10880803202534155
16.50000000000044,-0.3394384874567961,r,12,-0.4254269658286297,0.062310731185286676
-1.3333333333328294,0.5426451024431138,r,12,0.6535810925518637,0.062310731185286676
37.041666666667034,-0.8383274193494863,r,12,-0.7974463448025102,0.062310731185286676
47.37500000000034,-1.499585937609833,r,12,-1.5114694754375155,0.062310731185286676
31.083333333333727,-0.517504094063785,r,12,-0.46797159904621594,0.062310731185286676
10.41666666666713,-0.5288455614912593,r,12,-0.5444160425281739,0.062310731185286676
24.37500000000041,-0.2961608155364708,r,12,-0.28183632152859983,0.062310731185286676
42.50000000000035,-1.1808953120217147,r,12,-1.0258618263965928,0.062310731185286676
34.70833333333371,-0.7033751659720515,r,12,-0.49556173281324695,0.062310731185286676
39.75000000000036,-1.004907956060297,r,12,-1.0529013293211142,0.062310731185286676
44.75000000000034,-1.3275706517219523,r,12,-1.1790672472694887,0.062310731185286676
2.37500000000049,-0.1467346121891424,r,12,0.14834297521805975,0.062310731185286676
27.416666666667066,-0.3721799444536522,r,12,-0.3110400445228877,0.062310731185286676
13.625000000000457,-0.4306210421958916,r,12,-0.5393259034189969,0.062310731185286676
8.250000000000469,-0.5509114154142374,r,12,-0.5397869461099103,0.062310731185286676
20.833333333333755,-0.2709430530267269,r,12,-0.3210538337306761,0.062310731185286676
5.875000000000476,-0.4864527522105959,r,12,-0.4723255043364261,0.062310731185286676
18.6666666666671,-0.2921154979384539,r,12,-0.3159745191298002,0.062310731185286676
