time,flux,filt,sample,flux_rand,flux_err
31.500000000000377,-1.9595259235658415,g,2,-2.231706997040183,0.10880803202534155
0.1250000000004988,0.1399344063907364,g,2,0.36860965979222376,0.10880803202534155
36.91666666666703,-2.420505935342021,g,2,-2.458021366709157,0.10880803202534155
2.958333333333821,-0.7626953909937697,g,2,-0.4114655927451295,0.10880803202534155
45.58333333333366,-3.178271953038081,g,2,-3.0361545739632563,0.10880803202534155
11.208333333333792,-0.9830036970739436,g,2,-0.8971278494484733,0.10880803202534155
24.250000000000416,-1.4039312302584328,g,2,-1.5309765490404148,0.10880803202534155
17.833333333333773,-1.057118522083023,g,2,-0.7454855834711199,0.10880803202534155
41.33333333333369,-2.8060289675609944,g,2,-2.84347464472032,0.10880803202534155
27.083333333333737,-1.6079053487888473,g,2,-1.9101979178132633,0.10880803202534155
39.04166666666702,-2.6054990402038563,g,2,-2.5977255639411148,0.10880803202534155
29.333333333333727,-1.7830850341644575,g,2,-1.6199920427209658,0.10880803202534155
43.37500000000035,-2.9849571221595177,g,2,-3.1371439643216426,0.10880803202534155
34.375000000000384,-2.2016383962783515,g,2,-2.283784117684786,0.10880803202534155
6.750000000000478,-1.0557340472352197,g,2,-1.1015019868983111,0.10880803202534155
-2.0416666666661603,-1.0630335959029047,g,2,-0.9394853093192718,0.10880803202534155
15.708333333333774,-0.995697771691848,g,2,-0.9929271057066924,0.10880803202534155
8.916666666667135,-1.0267334742273988,g,2,-0.9443433929228467,0.10880803202534155
16.50000000000044,-0.3606961693566681,r,2,-0.31266545261209305,0.062310731185286676
-1.3333333333328294,1.159253312968584,r,2,1.0453429404277224,0.062310731185286676
37.041666666667034,-1.4472020018806298,r,2,-1.4006996827029272,0.062310731185286676
47.37500000000034,-2.18226226821902,r,2,-2.2861145821055033,0.062310731185286676
31.083333333333727,-1.0382654692901454,r,2,-0.6897707011151069,0.062310731185286676
10.41666666666713,-0.4336394071846285,r,2,-0.4171312168291225,0.062310731185286676
24.37500000000041,-0.6342833310146112,r,2,-0.5817030952832773,0.062310731185286676
42.50000000000035,-1.8350627002859987,r,2,-1.9599482138148292,0.062310731185286676
34.70833333333371,-1.2841145194911796,r,2,-1.3898028814327132,0.062310731185286676
39.75000000000036,-1.6390316277603212,r,2,-1.7731535818347108,0.062310731185286676
44.75000000000034,-1.9955604642018692,r,2,-2.095641130946436,0.062310731185286676
2.37500000000049,-0.1805623757372245,r,2,-0.21390738157122433,0.062310731185286676
27.416666666667066,-0.8059836318552165,r,2,-0.9195844463249262,0.062310731185286676
13.625000000000457,-0.3593997463943559,r,2,-0.3100074919948341,0.062310731185286676
8.250000000000469,-0.5092141554422298,r,2,-0.4153728303927212,0.062310731185286676
20.833333333333755,-0.4724420998205829,r,2,-0.6099313192323715,0.062310731185286676
5.875000000000476,-0.5490073388830226,r,2,-0.6960457610670135,0.062310731185286676
18.6666666666671,-0.4021864826443178,r,2,-0.3967860030783815,0.062310731185286676
